ID,ADDITIONAL_DESCRIPTION
28426,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><td></td></tr><tr><th colspan=""13"">Machined Male Hose Nipple - NPT</th></tr><tr><th>Product</th><th rowspan=""2"">Material</th><th rowspan=""2"">NPT Inches</th><th colspan=""2"">Shank Length</th><th colspan=""2"">Hose Inside Diameter</th><th colspan=""2"">Diameter of Hole</th><th rowspan=""2"">No. of Clamps per Nipple</th><th rowspan=""2"">Package Quantity</th><th colspan=""2"">Package Weight</th></tr><tr><th>Inches</th><th>mm</th><th>Inches</th><th>mm</th><th>Inches</th><th>mm</th><th>Lbs</th><th>Kg</th></tr><tr><td>E60699</td><td>316 SS</td><td>1/4</td><td>1.03</td><td>26</td><td>1/4</td><td>6</td><td>0.180</td><td>4</td><td>1</td><td>Each</td><td>0.1</td><td>0.1</td></tr><tr><td>E61299</td><td>316 SS</td><td>3/8</td><td>1.07</td><td>27</td><td>3/8</td><td>9</td><td>0.230</td><td>5</td><td>1</td><td>Each</td><td>0.1</td><td>0.1</td></tr><tr><td>E62299</td><td>316 SS</td><td>1/2</td><td>1.35</td><td>34</td><td>1/2</td><td>12</td><td>0.370</td><td>9</td><td>1</td><td>Each</td><td>0.2</td><td>0.1</td></tr><tr><td>E63499</td><td>316 SS</td><td>3/4</td><td>1.38</td><td>35</td><td>3/4</td><td>19</td><td>0.620</td><td>15</td><td>1</td><td>Each</td><td>0.2</td><td>0.1</td></tr><tr><td>E64099</td><td>316 SS</td><td>1</td><td>1.78</td><td>45</td><td>1</td><td>25</td><td>0.870</td><td>22</td><td>1</td><td>Each</td><td>0.4</td><td>0.2</td></tr><tr><td></td></tr><tr><th colspan=""13"">Machined Male Hose Nipple - NPT</th></tr><tr><td>E00499</td><td>Plated Steel</td><td>1/8</td><td>0.87</td><td>22</td><td>1/4</td><td>6</td><td>0.188</td><td>4</td><td>1</td><td>12 / Box</td><td>0.4</td><td>0.2</td></tr><tr><td>E00699</td><td>Plated Steel</td><td>1/4</td><td>1.03</td><td>26</td><td>1/4</td><td>6</td><td>0.188</td><td>4</td><td>1</td><td>12 / Box</td><td>0.8</td><td>0.3</td></tr><tr><td>E00899</td><td>Plated Steel</td><td>1/8</td><td>1.07</td><td>27</td><td>3/8</td><td>9</td><td>0.234</td><td>5</td><td>1</td><td>12 / Box</td><td>0.6</td><td>0.3</td></tr><tr><td>E01099</td><td>Plated Steel</td><td>1/4</td><td>1.07</td><td>27</td><td>3/8</td><td>9</td><td>0.234</td><td>5</td><td>1</td><td>12 / Box</td><td>0.7</td><td>0.3</td></tr><tr><td>E01299</td><td>Plated Steel</td><td>3/8</td><td>1.07</td><td>27</td><td>3/8</td><td>9</td><td>0.234</td><td>5</td><td>1</td><td>12 / Box</td><td>1.2</td><td>0.5</td></tr><tr><td>E01499</td><td>Plated Steel</td><td>1/2</td><td>1.07</td><td>27</td><td>3/8</td><td>9</td><td>0.234</td><td>5</td><td>1</td><td>12 / Box</td><td>2.1</td><td>1.0</td></tr><tr><td>E01899</td><td>Plated Steel</td><td>1/4</td><td>1.35</td><td>34</td><td>1/2</td><td>12</td><td>0.266</td><td>6</td><td>1</td><td>12 / Box</td><td>1.4</td><td>0.6</td></tr><tr><td>E02099</td><td>Plated Steel</td><td>3/8</td><td>1.35</td><td>34</td><td>1/2</td><td>12</td><td>0.359</td><td>9</td><td>1</td><td>12 / Box</td><td>1.3</td><td>0.6</td></tr><tr><td>E02299</td><td>Plated Steel</td><td>1/2</td><td>1.35</td><td>34</td><td>1/2</td><td>12</td><td>0.375</td><td>9</td><td>1</td><td>12 / Box</td><td>2.1</td><td>0.9</td></tr><tr><td>E02899</td><td>Plated Steel</td><td>1/2</td><td>1.36</td><td>34</td><td>5/8</td><td>15</td><td>0.500</td><td>12</td><td>1</td><td>12 / Box</td><td>2.0</td><td>0.9</td></tr><tr><td>E03099</td><td>Plated Steel</td><td>3/4</td><td>1.36</td><td>34</td><td>5/8</td><td>15</td><td>0.500</td><td>12</td><td>1</td><td>12 / Box</td><td>2.6</td><td>1.2</td></tr><tr><td>E03299</td><td>Plated Steel</td><td>1/2</td><td>1.38</td><td>35</td><td>3/4</td><td>19</td><td>0.500</td><td>12</td><td>1</td><td>12 / Box</td><td>3.0</td><td>1.4</td></tr><tr><td>E03499</td><td>Plated Steel</td><td>3/4</td><td>1.38</td><td>35</td><td>3/43/4</td><td>19</td><td>0.625</td><td>15</td><td>1</td><td>12 / Box</td><td>2.8</td><td>1.3</td></tr><tr><td>E03699</td><td>Plated Steel</td><td>1</td><td>1.38</td><td>35</td><td>1</td><td>19</td><td>0.625</td><td>15</td><td>1</td><td>12 / Box</td><td>4.1</td><td>1.9</td></tr><tr><td>E03899</td><td>Plated Steel</td><td>3/4</td><td>1.78</td><td>45</td><td>1</td><td>25</td><td>0.750</td><td>17</td><td>1</td><td>12 / Box</td><td>4.0</td><td>1.8</td></tr><tr><td>E04099</td><td>Plated Steel</td><td>1</td><td>1.78</td><td>45</td><td>1</td><td>25</td><td>0.875</td><td>22</td><td>1</td><td>12 / Box</td><td>4.6</td><td>2.1</td></tr><tr><td>E04299</td><td>Plated Steel</td><td>1</td><td>1.78</td><td>45</td><td>1 1/4</td><td>31</td><td>0.922</td><td>23</td><td>1</td><td>12 / Box</td><td>7.3</td><td>3.3</td></tr><tr><td>E04499</td><td>Plated Steel</td><td>1 1/4</td><td>1.78</td><td>45</td><td>1 1/4</td><td>31</td><td>1.109</td><td>28</td><td>1</td><td>12 / Box</td><td>8.2</td><td>3.7</td></tr><tr><td>E04699*</td><td>Plated Steel</td><td>1 1/2</td><td>1.90</td><td>48</td><td>1 1/2</td><td>38</td><td>1.344</td><td>34</td><td>1</td><td>12 / Box</td><td>11.6</td><td>5.3</td></tr><tr><th colspan=""13"">Notes *Round profile, not Hex. Finish may be clear zinc or dichromate zinc plating on the carbon steel nipple. </th></tr></tbody></table>"
28917,"<h5>Description</h5><p>Designed for quick installation, tightest clamping force, and gap-free inside diameter to minimize leaks. The best choice for demanding applications. </p><td><li>Unique lock formed under full tension maximizing tightness. </li><li>Lock is thicker and 2-3 times stronger than other preformed clamps. </li><li>Smooth ID design reduces leak paths. </li><li>Lock hood protects lock from snags. </li><li>Double wrapped for additional strength. </li><li>Install Ultra-Lok preformed clamping systems quickly using portable power tools. </li></td>"
28916,"<h5>Description</h5><p>Designed for quick installation, tightest clamping force, and gap-free inside diameter to minimize leaks. The best choice for demanding applications. </p><td><li>Unique lock formed under full tension maximizing tightness. </li><li>Lock is thicker and 2-3 times stronger than other preformed clamps. </li><li>Smooth ID design reduces leak paths. </li><li>Lock hood protects lock from snags. </li><li>Double wrapped for additional strength. </li><li>Install Ultra-Lok preformed clamping systems quickly using portable power tools. </li></td>"
28915,"<h5>Description</h5><p>Designed for quick installation, tightest clamping force, and gap-free inside diameter to minimize leaks. The best choice for demanding applications. </p><td><li>Unique lock formed under full tension maximizing tightness. </li><li>Lock is thicker and 2-3 times stronger than other preformed clamps. </li><li>Smooth ID design reduces leak paths. </li><li>Lock hood protects lock from snags. </li><li>Double wrapped for additional strength. </li><li>Install Ultra-Lok preformed clamping systems quickly using portable power tools. </li></td>"
28914,"<h5>Description</h5><p>Designed for quick installation, tightest clamping force, and gap-free inside diameter to minimize leaks. The best choice for demanding applications. </p><td><li>Unique lock formed under full tension maximizing tightness. </li><li>Lock is thicker and 2-3 times stronger than other preformed clamps. </li><li>Smooth ID design reduces leak paths. </li><li>Lock hood protects lock from snags. </li><li>Double wrapped for additional strength. </li><li>Install Ultra-Lok preformed clamping systems quickly using portable power tools. </li></td>"
28319,"<h5>Description</h5><p>The original Ear-Lokt style buckle. </p><td><p>BAND-IT Ear-Lokt Buckles can be used with many types of BAND-IT stainless steel banding providing superior fastening strength. </p><table class=""description-table""><tr><th>Ear-Lokt style buckle for standard duty applications including hose assemblies, cable bundling and general fastening </li><li>201 Stainless Steel offers good resistance to oxidation and many moderate corrosive agents </li><li>Can hold a single or double wrapped band configuration </li><li>Band clamps can be formed over any contour or shape </li><li>Can be applied on BAND-IT band with the following BAND-IT tools</th><td>C00169, C00369, C07569</td></tr></table></td><h5>Specifications</h5><table class=""description-table""><tbody><tr><td colspan=""9""></td></tr><tr><th colspan=""16"">316 Stainless Steel Ear-Lokt Buckle</th></tr><tr><td colspan=""16""><h5>BAND-IT Ear-Lokt Buckles can be used with type 316 stainless steel banding providing superior fastening strength corrosion resistance. </h5><table class=""description-table""><tr><th>Used with C40399 or C403Y9 BAND-IT 316 Stainless Steel Banding </li><li>Utilized in general use banding applications for marine splash zone </li><li>Can hold a single or double wrapped band configuration </li><li>Band clamps can be formed over any contour or shape </li><li>Can be applied on BAND-IT band with the following BAND-IT tools</th><td>C00169, C00369, C07569</td></tr></table></td></tr><tr><th colspan=""2"">Product</th><th rowspan=""2"" colspan=""2"">Material</th><th colspan=""2"">Width</th><th rowspan=""2"">Package Quantity</th><th colspan=""2"">Weight</th></tr><tr><th>In. </th><th>(mm)</th><th>Lbs. </th><th>Kg</th></tr><tr><td colspan=""2"">C45299**</td><td colspan=""2"">316 SS</td><td>1/4</td><td>6.4</td><td>100/Box</td><td>0.3</td><td>0.1</td></tr><tr><td colspan=""2"">C45399</td><td colspan=""2"">316 SS</td><td>3/8</td><td>9.6</td><td>100/Box</td><td>0.8</td><td>0.4</td></tr><tr><td colspan=""2"">C45499</td><td colspan=""2"">316 SS</td><td>1/2</td><td>12.7</td><td>100/Box</td><td>2.1</td><td>1.0</td></tr><tr><td colspan=""2"">C45599</td><td colspan=""2"">316 SS</td><td>5/8</td><td>15.9</td><td>100/Box</td><td>2.4</td><td>1.1</td></tr><tr><td colspan=""2"">C45699</td><td colspan=""2"">316 SS</td><td>3/4</td><td>19.1</td><td>100/Box</td><td>3.7</td><td>1.7</td></tr><tr><th>Notes</th><td colspan=""12"">** Clip style</td></tr></tbody></table>"
28305,"<h5>Description</h5><p>Use to apply BAND-IT Band</p><td><p>Standard BAND-IT Ratchet Tool. Heavy duty windless type tensioner for 3/8"" to 3/4"" stainless steel as well as carbon steel banding in thickness up to 0.030"". Highly portable, fast, reliable ratchet type tool. For sign hanging, insulation work, general applications and other banding applications. </p> <ul><li>Tensions and cuts off the tail of the clamp being formed </li><li>Used to apply BAND-IT Stainless steel bands, Galvanised carbon steel band, BAND-FAST, general use band and miscellaneous strapping </li><li>Designed for easy loading and removing of material </li><li>Tool for use with medium strength applications</li></ul></td><h5>Specifications</h5><table class=""description-table""><tbody><tr><td colspan=""4""></td></tr><tr><td colspan=""4"">Standard BAND-IT Ratchet Tool. Heavy duty windless type tensioner for 3/8"" to 3/4"" stainless steel as well as carbon steel banding in thickness up to 0.030"". Highly portable, fast, reliable ratchet type tool. For sign hanging, insulation work, general applications and other banding applications. <ul><li>Tensions and cuts off the tail of the clamp being formed </li><li>Used to apply BAND-IT Stainless steel bands, Galvanised carbon steel band, BAND-FAST, general use band and miscellaneous strapping </li><li>Designed for easy loading and removing of material </li><li>Tool for use with medium strength applications</li></ul></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Specifications</th></tr><tr><td colspan=""4"">Weight: 1.542 kg</td></tr><tr><td colspan=""4""></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Use</th></tr><tr><td>BAND-IT Band</td><td>BAND-IT Band with COLOR-IT</td><td>BAND-FAST</td><td>Galvanized Carbon Steel Band</td></tr><tr><td>VALU-STRAP</td><td>VALU-STRAP Plus</td><td>Valuband</td><td>AA Stainless Steel Band</td></tr><tr><td>316 Uncoated &amp; Coated Stainless Steel Band</td><td>317L Stainless Steel Band</td><td>Monel 400 Band</td><td></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Tool Accessories</th></tr><tr><td colspan=""4"">None</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Ratchet Tool Replacement Parts</th></tr><tr><td colspan=""4"">None</td></tr></tbody></table>"
28247,"<h5>Description</h5><p>Use to apply BAND-IT Band, BAND-FAST, general use band and miscellaneous strapping. </p><td><p> BAND-IT Bantam tool is a compact, lightweight, ratchet action tool with built in cutter. </p> <ul><li>3 way handle adjusts for one or two-handed tensioning </li><li>Zinc plated for corrosion resistance </li><li>Useful in tight areas with minimal access </li><li>Designed for easy loading and removing of material</li></ul></td><h5>Specifications</h5><table class=""description-table""><tbody><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Bantam Tool</th></tr><tr><td colspan=""5"">BAND-IT Bantam tool is a compact, lightweight, ratchet action tool with built in cutter. <ul><li>3 way handle adjusts for one or two-handed tensioning </li><li>Zinc plated for corrosion resistance </li><li>Useful in tight areas with minimal access </li><li>Designed for easy loading and removing of material</li></ul></td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Specifications</th></tr><tr><td colspan=""5"">Weight 1.179 kg (2.6 lbs)</td></tr><tr><td colspan=""5""></td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Use With</th></tr><tr><td colspan=""2"">BAND-IT Band</td><td>BAND-IT Band with COLOR-IT</td><td>BAND-FAST</td><td>Galvanized Carbon Steel Band</td></tr><tr><td colspan=""2"">VALU-STRAP</td><td>VALU-STRAP PLUS</td><td>Valuband</td><td>AA Stainless Steel Band</td></tr><tr><td colspan=""2"">316 Uncoated &amp; Coated Stainless Steel Band</td><td>317L Stainless Steel Band</td><td colspan=""2"">Monel 400 Band</td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Tool Accessories</th></tr><tr><td colspan=""5"">None</td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Bantam Tool Replacement Parts</th></tr><tr><td colspan=""5"">C07887 - Ratchet Gear*</td></tr><tr><td colspan=""5"">C09099 - Ratchet Spring Kit*</td></tr><tr><td colspan=""5"">C10999 - Ratchet Spring Tool Kit</td></tr><tr><td colspan=""5"">*Requires C10999 to install</td></tr></tbody></table>"
28248,"<h5>Description</h5><p>Use to apply BAND-IT Band, general use VALU-STRAP band and miscellaneous strapping. </p><td><p>BAND-IT Bantam Strapping Tool is ideal for light duty strapping applications on flat surfaces </p> <ul><li>Designed for quick take up and tensioning </li><li>Compatible with band widths of 3/16"" to 3/4"" </li><li>Useful for packaging applications </li><li>Requires two handed installation</li></ul></td><h5>Specifications</h5><table class=""description-table""><tbody><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Bantam Strapping Tool</th></tr><tr><td colspan=""5"">BAND-IT Bantam Strapping Tool is ideal for light duty strapping applications on flat surfaces <ul><li>Designed for quick take up and tensioning </li><li>Compatible with band widths of 3/16"" to 3/4"" </li><li>Useful for packaging applications </li><li>Requires two handed installation</li></ul></td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Specifications</th></tr><tr><td colspan=""5"">Weight: 1.043 kg</td></tr><tr><th colspan=""5""></th></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Use With</th></tr><tr><td colspan=""2"">BAND-IT Band</td><td>VALU-STRAP</td><td>VALU-STRAP PLUS</td><td>Valuband</td></tr><tr><td colspan=""5"">Galvanized Carbon Steel Band</td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Tool Accessories</th></tr><tr><td colspan=""5"">None</td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Bantam Strapping Tool Replacement Parts</th></tr><tr><td colspan=""5"">C07887 Ratchet Gear*</td></tr><tr><td colspan=""5"">C09099 Ratchet Spring Gear*</td></tr><tr><td colspan=""5"">C10999 Ratchet Spring Tool Kit</td></tr><tr><td colspan=""5"">*Requires C10999 to install part</td></tr></tbody></table>"
28518,"<h5>Description</h5><p>Use to apply BAND-IT Band</p><h5>Specifications</h5><table class=""description-table""><tbody><tr><td></td></tr><tr><td colspan=""5"">A small inexpensive functional tool for 1/4"" or 3/8"" wide band, BAND-FAST and BAND-IT Jr. Preformed Clamps. Use with a 1/2"" wrench to tension. Does not contain a built in cutter. </td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Specifications</th></tr><tr><td colspan=""5"">Weight: 0.227 kg</td></tr><tr><td colspan=""5""></td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Use to install</th></tr><tr><td colspan=""2"">BAND-IT Band</td><td>Jr. Preformed Clamps</td><td>BAND-FAST</td><td>Galvanized Carbon Steel Band</td></tr><tr><td colspan=""2"">VALU-STRAP</td><td>VALU-STRAP Plus</td><td>Valuband</td><td>AA Stainless Steel Band</td></tr><tr><td colspan=""2"">316 Uncoated &amp; Coated Stainless Steel Band</td><td>317L Stainless Steel Band</td><td>Monel 400 Band</td><td></td></tr><tr><td colspan=""5""></td></tr></tbody></table>"
28516,"<h5>Description</h5><p>Use to apply BAND-IT Band, BAND-FAST, general use band and miscellaneous banding. </p><h5>Specifications</h5><table class=""description-table""><tbody><tr><td></td></tr><tr><td colspan=""4"">Lightweight pocket size tool with cutter. For use with 3/16"" - 3/8"" width band. Use to apply BAND-IT Band, BAND-FAST, general use band and miscellaneous banding. </td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Specifications</th></tr><tr><td colspan=""4"">Weight: 0.363 kg</td></tr><tr><td colspan=""4""></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Use</th></tr><tr><td>BAND-IT Band</td><td>Galvanized Carbon Steel Band</td><td>BAND-FAST</td><td>Monel 400 Band</td></tr><tr><td>VALU-STRAP</td><td>VALU-STRAP Plus</td><td>Valuband</td><td>BAND-FAST with Clips</td></tr><tr><td>316 Uncoated &amp; Coated Stainless Steel Band</td><td>317L Stainless Steel Band</td><td>AA Stainless Steel Band</td><td></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Tool Accessories</th></tr><tr><td colspan=""4"">None</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Pok-It II Tool Replacement Parts</th></tr><tr><td colspan=""4"">J02786 - Ratchet Assembly</td></tr></tbody></table>"
28870,"<h5>Description</h5><p>Use to apply Center Punch and Center Punch Open-End Clamps</p><h5>Specifications</h5><table class=""description-table""><tbody><tr><td></td></tr><tr><th colspan=""7"">Features</th></tr><tr><td colspan=""7"">Ratchet action tensioning tool for applying Center Punch and Center Punch Open-End clamps with a Centre Punch style lock. 3/8"" adapter included. </td></tr><tr><td colspan=""7""></td></tr><tr><th colspan=""7"">Specifications</th></tr><tr><td colspan=""7"">Weight: 1.451 kg</td></tr><tr><td colspan=""6""></td></tr><tr><td colspan=""7""></td></tr><tr><th colspan=""7"">Use With</th></tr><tr><th colspan=""2"">Center Punch Clamps</th><td colspan=""4"">Center Punch Open-End Clamps</td></tr><tr><td colspan=""7""></td></tr><tr><th colspan=""7"">Tool Accessories</th></tr><tr><td colspan=""7"">None</td></tr><tr><td colspan=""7""></td></tr><tr><th colspan=""7"">Center Punch Tool Replacement Parts</th></tr><tr><td colspan=""7"">S03289 - 3/8"" Adapter</td></tr><tr><td colspan=""6"">T32190 - Punch Assembly Kit</td></tr><tr><td colspan=""5"">T32290 - Grippers Replacement Kit</td></tr></tbody></table>"
28244,"<h5>Description</h5><p> Use to apply Jr. Preformed clamps and BAND-IT Jr. Smooth ID Clamps</p><h5>Specifications</h5><table class=""description-table""><tbody><tr><td></td></tr><tr><th colspan=""4"">Features</th></tr><tr><td colspan=""4"">Use to apply Jr. Preformed clamps and BAND-IT Jr. Smooth ID Clamps. Tool performs best when used in a vice. </td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Specifications</th></tr><tr><td colspan=""4"">Weight: 2.585 kg</td></tr><tr><td colspan=""4""></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Use With</th></tr><tr><th colspan=""3"">Jr. Preformed clamps</th><td>BAND-IT Jr. Smooth ID Clamps</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Tool Accessories</th></tr><tr><td colspan=""4"">Tension Limiter C06599</td></tr><tr><td colspan=""4"">Close Quarter Tension Nut C04388</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Jr Hand Tool Replacement Parts</th></tr><tr><th colspan=""3"">C01899 - Band Gripper Kit</th><td></td></tr><tr><th colspan=""3"">C00699 - Tension Handle Screw Kit</th><td></td></tr><tr><th colspan=""3"">C01687 - Thrust Bearing</th><td></td></tr><tr><th colspan=""3"">J93099 - Universal Cutter Blade Assembly</th><td></td></tr><tr><th colspan=""3"">J01499 - Jr. Adapter Handle Assembly</th><td></td></tr><tr><th colspan=""3"">J00587 - Shear Hook</th><td></td></tr><tr><th colspan=""3"">J00987 - Shear Hook Pivot Pin</th><td></td></tr></tbody></table>"
28719,"<h5>Description</h5><p>Use to apply Stainless Steel Ball-Lok Ties </p><h5>Specifications</h5><table class=""description-table""><tbody><tr><th></th></tr><tr><td colspan=""4"">Install Ball-Lok Stainless Steel Ties quickly and easily with the lightweight, portable Ball-Lok Tool with adjustable tension, side loading and automatic tail cut-off. </td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Specifications</th></tr><tr><td colspan=""4"">Weight: 0.454 kg</td></tr><tr><th colspan=""4""></th></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Use With</th></tr><tr><th colspan=""2"">Ball-Lok Ties</th><td></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Tool Accessories</th></tr><tr><td colspan=""4"">None</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Ball-Lok Tool Replacement Parts</th></tr><tr><td colspan=""4"">K94087 Knife</td></tr><tr><td colspan=""4"">K93987 Blade</td></tr></tbody></table>"
2246540,"<h5>Description</h5><p>Use to apply Mini Tie-Lok Ties</p><td><p>For applying 0.177"" wide smooth ID Mini Tie-Lok Ties for cable bundling, hose bundling and identification tagging. Forms unique patented dimple lock with a strong locking force and cuts off the excess band flush with top of buckle so the completed buckle is smooth and not sharp. </p> <ul><li>Forms patented dimple lock with a strong locking force of 100 pounds (45 Kg) </li><li>Adjustable controlled tension with repeatable results </li><li>Easy to use, lightweight, compact design </li></ul></td><h5>Specifications</h5><table class=""description-table""><tbody><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Mini Tie-Lok II Tool</th></tr><tr><td colspan=""5"">For applying 0.177"" wide smooth ID Mini Tie-Lok Ties for cable bundling, hose bundling and identification tagging. Forms unique patented dimple lock with a strong locking force and cuts off the excess band flush with top of buckle so the completed buckle is smooth and not sharp. <ul><li>Forms patented dimple lock with a strong locking force of 100 pounds (45 Kg) </li><li>Adjustable controlled tension with repeatable results </li><li>Easy to use, lightweight, compact design </li></ul></td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Specifications</th></tr><tr><td colspan=""5"">Weight: 0.454 kg</td></tr><tr><td colspan=""5""></td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Use to install</th></tr><tr><td colspan=""5"">Mini Tie-Lok Ties</td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Tool Accessories</th></tr><tr><td colspan=""5"">None</td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Mini Tie-Lok II Tool Replacement Parts</th></tr><tr><td colspan=""5"">A92887 Blade</td></tr><tr><td colspan=""5"">A91887 Punch</td></tr><tr><td colspan=""5"">A95287 Right Clip</td></tr><tr><td colspan=""5"">A95187 Left Clip</td></tr></tbody></table>"
